SquareFootage,Bedrooms,Bathrooms,YearBuilt,Location,HasGarage,Price,IsExpensive
3393,4,4,1981,Suburban,1,971100.0,0
4618,2,3,1977,Rural,1,846100.0,0
4938,5,1,1971,Suburban,1,1217600.0,1
4623,1,3,1966,Suburban,0,993800.0,1
4842,5,2,2008,Urban,0,1418300.0,1
2706,5,4,2020,Suburban,1,895200.0,0
1560,2,4,2006,Urban,0,672100.0,0
4245,1,3,1975,Suburban,1,1006400.0,1
1699,2,4,1974,Suburban,1,547900.0,0
3747,3,2,1959,Rural,0,657300.0,0
2519,2,4,1994,Suburban,0,671500.0,0
1080,2,3,1960,Urban,1,523100.0,0
4066,2,2,2002,Urban,1,1163000.0,1
2687,1,3,2021,Rural,1,567600.0,0
4066,2,4,2017,Suburban,1,1056000.0,1
1466,1,3,1977,Suburban,1,509300.0,0
4988,4,3,2024,Urban,1,1431500.0,1
1471,3,1,2014,Urban,1,643800.0,0
2769,1,4,1998,Urban,1,901400.0,0
4956,4,4,1996,Rural,1,917000.0,0
3922,1,3,2001,Suburban,1,1008800.0,1
4700,1,1,2003,Rural,0,750100.0,0
1323,3,4,2009,Urban,1,696300.0,0
3193,5,2,2006,Suburban,0,916300.0,0
3917,5,3,1996,Suburban,0,1079100.0,1
3393,1,4,1980,Urban,1,993000.0,1
2768,2,2,1995,Rural,1,538300.0,0
2553,4,4,1975,Rural,1,607500.0,0
3096,2,2,1954,Rural,1,570100.0,0
3061,2,3,2001,Suburban,1,797400.0,0
3086,1,4,2024,Urban,0,971400.0,0
3678,1,4,2003,Urban,1,1118100.0,1
4943,1,1,1982,Rural,1,823600.0,0
4444,1,3,1999,Urban,1,1226200.0,1
2855,5,2,1987,Suburban,1,771500.0,0
2076,1,4,1976,Suburban,0,600000.0,0
3566,5,4,1964,Suburban,1,954300.0,0
1102,5,2,2010,Rural,1,358700.0,0
1438,1,3,1970,Urban,1,476000.0,0
855,3,1,1995,Urban,1,500700.0,0
1325,4,1,2018,Urban,1,656100.0,0
4923,2,4,1955,Suburban,1,1130200.0,1
2925,5,2,1987,Urban,1,1041000.0,1
4087,4,4,2011,Urban,1,1326900.0,1
1164,3,2,2011,Rural,0,397800.0,0
2446,2,1,2023,Rural,0,472600.0,0
1718,2,3,1995,Urban,1,680700.0,0
3597,5,2,1962,Suburban,0,880600.0,0
2331,1,1,1952,Rural,0,392400.0,0
4145,3,4,1955,Urban,1,1192900.0,1
2706,5,2,1957,Urban,1,926100.0,0
3886,3,3,1993,Urban,1,1181500.0,1
2875,1,4,1982,Suburban,0,757800.0,0
1513,1,4,2024,Urban,0,662700.0,0
1862,5,1,1999,Rural,0,521100.0,0
2776,1,2,1960,Suburban,1,669700.0,0
2096,4,4,1977,Suburban,1,680000.0,0
925,2,3,2019,Urban,1,555300.0,0
4396,5,2,1990,Suburban,0,1086700.0,1
4083,3,3,1965,Suburban,1,1040200.0,1
2403,4,4,2017,Suburban,1,808100.0,0
866,5,3,1997,Suburban,1,498700.0,0
1032,1,1,2005,Suburban,1,386300.0,0
2956,1,3,2013,Rural,1,612600.0,0
1969,1,2,2008,Rural,0,417400.0,0
2958,1,3,2011,Suburban,0,760800.0,0
2293,3,3,2025,Urban,1,929800.0,0
4807,4,1,1960,Urban,0,1259900.0,1
3272,2,3,1967,Urban,0,943100.0,0
3460,3,3,1968,Suburban,0,883600.0,0
3539,3,4,2004,Suburban,0,911500.0,0
2561,2,4,1975,Suburban,1,740800.0,0
4314,2,2,1955,Rural,1,699700.0,0
2775,1,4,1953,Rural,1,544700.0,0
3162,3,4,1978,Rural,1,620700.0,0
1676,5,4,2008,Urban,1,836400.0,0
4612,2,4,1966,Suburban,1,1121400.0,1
4248,2,1,1992,Urban,1,1196100.0,1
2112,4,4,2015,Urban,1,897200.0,0
2260,5,1,1983,Urban,0,796400.0,0
3509,5,1,1957,Urban,1,1045100.0,1
3124,2,4,1962,Suburban,1,851300.0,0
2533,1,3,1957,Rural,1,462500.0,0
2405,4,1,2014,Urban,1,853700.0,0
3363,5,3,1992,Suburban,1,982000.0,1
4221,2,3,1988,Suburban,1,1011600.0,1
4317,5,4,2008,Urban,0,1336100.0,1
3197,4,2,1993,Suburban,1,850700.0,0
4535,4,4,1958,Urban,1,1309800.0,1
3670,3,2,1986,Suburban,1,933300.0,0
1960,2,2,2023,Suburban,0,623900.0,0
1042,4,4,1985,Urban,1,635000.0,0
3390,3,4,1977,Urban,1,1084800.0,1
1863,3,2,1991,Suburban,0,579800.0,0
3395,5,4,1992,Rural,1,728300.0,0
1719,5,2,1991,Urban,0,735300.0,0
805,3,3,2015,Suburban,1,500800.0,0
1267,5,4,2004,Suburban,1,620200.0,0
4970,4,3,2021,Rural,1,928700.0,0
803,1,1,1997,Rural,0,211400.0,0
1445,4,3,1971,Suburban,1,518600.0,0
917,3,3,1976,Suburban,0,427100.0,0
3728,3,2,2016,Rural,0,725600.0,0
3351,4,3,1962,Suburban,0,882200.0,0
1646,5,4,1994,Urban,0,757000.0,0
3562,5,2,1959,Urban,1,1133700.0,1
1941,3,1,1958,Rural,0,381600.0,0
2610,2,4,2003,Rural,1,597800.0,0
1523,5,1,1976,Urban,1,660400.0,0
1024,4,3,1983,Suburban,1,478600.0,0
2848,5,4,1950,Suburban,1,848200.0,0
2373,4,4,1981,Urban,1,902400.0,0
2628,3,1,2020,Rural,1,578000.0,0
2717,5,4,2016,Urban,0,1029300.0,1
2826,4,4,1969,Urban,1,969600.0,0
4544,3,4,1984,Suburban,0,1169300.0,1
1701,2,3,1966,Suburban,0,541800.0,0
2839,4,1,1967,Urban,0,885600.0,0
809,2,4,1994,Suburban,1,435500.0,0
1060,2,2,2002,Suburban,0,448400.0,0
2473,1,2,2017,Urban,1,835200.0,0
3019,5,2,2014,Urban,0,1041300.0,1
2860,4,2,1950,Suburban,1,757900.0,0
4513,2,3,2007,Urban,0,1273000.0,1
2419,1,4,1975,Rural,0,400200.0,0
1120,3,1,1969,Rural,1,317200.0,0
2142,4,4,1959,Rural,0,477000.0,0
3176,2,3,2008,Urban,1,1057400.0,1
3632,5,2,2024,Rural,1,768000.0,0
3624,1,3,1990,Suburban,0,840600.0,0
2794,2,4,1954,Urban,1,870600.0,0
3758,5,1,2014,Urban,0,1149800.0,1
2838,2,3,1966,Urban,1,888400.0,0
4290,4,1,1971,Suburban,0,1018800.0,1
4477,4,3,1990,Suburban,1,1162800.0,1
1918,4,1,2017,Urban,0,729900.0,0
2404,1,1,2018,Suburban,1,669300.0,0
4827,4,2,1960,Urban,1,1305500.0,1
1035,5,1,2005,Suburban,1,531100.0,0
2769,2,2,2000,Suburban,1,773200.0,0
2708,3,4,1970,Rural,1,587200.0,0
1175,5,4,2025,Rural,1,465000.0,0
4330,5,2,1975,Suburban,0,1084200.0,1
3435,4,2,1968,Suburban,0,910900.0,0
2370,1,3,2009,Suburban,0,658700.0,0
3360,2,3,2020,Rural,1,681400.0,0
4191,1,3,1996,Urban,1,1156500.0,1
3765,2,4,2020,Urban,1,1166800.0,1
4443,2,3,1975,Urban,0,1210500.0,1
4650,1,1,1989,Suburban,1,1069300.0,1
1672,5,1,1954,Suburban,0,528700.0,0
2052,2,3,1970,Rural,1,443200.0,0
2114,1,1,1953,Urban,1,606600.0,0
3698,2,4,1972,Suburban,1,920500.0,0
877,3,1,1964,Rural,1,281200.0,0
3421,5,4,1957,Rural,1,663600.0,0
1400,4,2,1990,Suburban,0,558700.0,0
1865,2,2,1968,Suburban,1,533100.0,0
2936,3,2,1995,Urban,0,942500.0,0
3249,4,2,1977,Rural,1,614500.0,0
3143,4,1,2017,Urban,1,1060600.0,1
2663,2,3,1964,Rural,0,524100.0,0
2118,1,1,1986,Suburban,0,555900.0,0
4397,2,4,1950,Suburban,1,1007300.0,1
4562,3,1,2016,Urban,1,1321300.0,1
2990,4,1,1973,Suburban,1,770800.0,0
1792,2,4,1976,Suburban,0,557100.0,0
3512,1,2,1989,Urban,0,997400.0,1
2992,2,2,2012,Suburban,1,837700.0,0
2048,5,2,2010,Rural,1,538200.0,0
3854,1,3,1985,Suburban,0,881400.0,0
4833,3,4,1973,Suburban,1,1189000.0,1
2797,4,4,1973,Urban,0,941600.0,0
4487,2,1,1953,Suburban,1,932700.0,0
2951,1,3,2016,Urban,1,967800.0,0
4818,5,2,1983,Suburban,1,1199400.0,1
3910,1,3,2006,Rural,1,747300.0,0
2770,5,4,1998,Suburban,1,857900.0,0
997,3,4,2002,Urban,0,486100.0,0
3426,4,1,1972,Suburban,0,860900.0,0
2002,3,1,2018,Suburban,1,659200.0,0
2835,2,4,2002,Suburban,1,774200.0,0
1277,1,2,2011,Rural,1,324500.0,0
2054,5,2,1990,Rural,1,587100.0,0
1722,5,3,2006,Suburban,1,675100.0,0
1219,1,4,2009,Suburban,0,493000.0,0
3004,1,4,2003,Urban,1,946600.0,0
3397,2,2,2019,Urban,1,1006600.0,1
1920,3,2,2006,Suburban,1,636800.0,0
3868,5,4,1959,Suburban,1,1026800.0,1
1750,2,1,1989,Suburban,0,501500.0,0
3136,3,4,1956,Suburban,1,834300.0,0
3043,2,4,1987,Urban,1,985700.0,1
3445,5,2,2010,Suburban,1,980900.0,1
2657,1,2,1952,Urban,0,695400.0,0
2665,1,1,2000,Urban,0,794300.0,0
3712,3,1,1996,Rural,0,624600.0,0
3653,4,3,2017,Urban,0,1121700.0,1
4028,3,4,2025,Suburban,1,1115000.0,1
4519,4,2,1987,Urban,1,1329500.0,1
4028,2,1,1985,Rural,1,701100.0,0
3171,2,3,1990,Suburban,1,806200.0,0
3691,5,3,2018,Urban,1,1228600.0,1
4556,4,2,1962,Suburban,0,1062200.0,1
894,5,2,2007,Suburban,1,471200.0,0
3474,1,3,1999,Rural,1,632300.0,0
2755,4,1,1979,Urban,0,885200.0,0
1593,3,3,2011,Rural,0,466700.0,0
2634,1,4,1974,Rural,1,515900.0,0
2916,1,4,1976,Rural,1,585700.0,0
4906,3,2,2000,Suburban,1,1134300.0,1
4125,1,1,2006,Suburban,0,959700.0,0
3719,4,1,1996,Suburban,1,946200.0,0
3397,5,4,1988,Suburban,1,994500.0,1
4005,1,3,1965,Suburban,0,899800.0,0
1614,4,2,1971,Suburban,1,598200.0,0
1145,2,3,2003,Suburban,0,439100.0,0
3149,4,3,1970,Suburban,1,882600.0,0
1162,5,3,2021,Rural,0,418100.0,0
3243,4,1,1965,Urban,0,947600.0,0
3065,3,4,2008,Rural,0,638900.0,0
2988,5,1,1980,Suburban,0,792000.0,0
3805,2,4,1991,Rural,1,723800.0,0
4081,3,2,2023,Suburban,0,1035200.0,1
1784,4,2,1981,Suburban,1,616300.0,0
2439,5,3,2008,Rural,0,587600.0,0
1627,2,4,1983,Urban,1,686700.0,0
3530,3,4,1958,Rural,1,697500.0,0
4331,2,4,1960,Suburban,0,982200.0,1
3735,4,3,1959,Suburban,1,981300.0,1
4676,2,3,1966,Urban,0,1214200.0,1
926,1,2,2017,Suburban,1,430500.0,0
3977,3,1,1997,Urban,1,1173400.0,1
3856,2,4,2001,Urban,1,1129600.0,1
1403,4,4,1974,Urban,1,673700.0,0
4249,4,1,1970,Urban,1,1195000.0,1
4946,2,4,2014,Rural,0,865200.0,0
4333,4,3,2012,Rural,0,859700.0,0
4167,5,3,2000,Suburban,1,1108000.0,1
4168,5,4,1985,Suburban,1,1104400.0,1
4597,5,3,2015,Urban,1,1439000.0,1
2592,1,3,1964,Suburban,1,687000.0,0
3661,2,4,1988,Rural,1,698000.0,0
4276,1,2,2019,Rural,1,794100.0,0
4217,4,1,1950,Suburban,1,1007700.0,1
2445,1,3,1972,Suburban,1,599400.0,0
2005,4,2,1988,Urban,1,762200.0,0
3830,4,3,2006,Rural,0,737400.0,0
3672,3,3,1983,Urban,0,1100200.0,1
3872,5,1,1990,Suburban,1,949300.0,0
2654,4,3,2022,Suburban,0,886000.0,0
4821,3,1,1962,Suburban,1,1106600.0,1
3508,5,1,2019,Urban,1,1163500.0,1
4302,4,1,1955,Rural,1,781200.0,0
2132,4,2,2001,Urban,1,882500.0,0
1001,1,4,1952,Suburban,1,403100.0,0
4307,1,2,2012,Urban,1,1234000.0,1
1374,5,4,1998,Urban,1,741000.0,0
1336,4,4,2025,Suburban,1,626400.0,0
2425,2,1,1996,Suburban,1,658800.0,0
2922,1,3,2004,Urban,1,901800.0,0
1185,5,1,2013,Urban,1,631100.0,0
4081,4,3,2014,Suburban,1,1065400.0,1
1274,4,4,2016,Suburban,1,604200.0,0
1217,2,1,1964,Rural,1,256700.0,0
4400,5,3,1981,Urban,1,1344200.0,1
1754,4,2,2017,Suburban,1,653500.0,0
2005,1,3,1967,Urban,1,668100.0,0
4920,2,1,1992,Urban,1,1306700.0,1
2790,5,2,1984,Suburban,1,905200.0,0
4372,2,3,2007,Suburban,1,1119500.0,1
4958,1,3,1982,Urban,1,1295500.0,1
3513,5,3,1963,Urban,1,1124500.0,1
3003,2,3,1983,Urban,1,924500.0,0
3920,3,3,2010,Rural,0,721100.0,0
1766,1,2,1953,Rural,1,322800.0,0
4232,1,4,2008,Urban,1,1247000.0,1
1488,1,2,1978,Urban,1,529300.0,0
4501,3,2,1955,Rural,1,797000.0,0
1141,3,2,1998,Rural,1,384500.0,0
2524,4,4,1989,Suburban,1,833200.0,0
2592,2,1,2014,Urban,0,801500.0,0
2559,4,4,2018,Urban,1,1004200.0,1
4012,2,2,1976,Suburban,1,971600.0,1
1789,3,3,1955,Suburban,0,530100.0,0
3062,3,3,1962,Urban,0,903200.0,0
3282,4,2,2013,Suburban,1,970300.0,0
1751,5,3,2011,Urban,1,821600.0,0
1522,4,2,1968,Suburban,0,534700.0,0
4189,2,3,2025,Urban,1,1243400.0,1
2879,4,4,1992,Urban,1,988800.0,1
3517,1,1,2023,Suburban,1,865900.0,0
3132,2,1,1969,Suburban,1,760400.0,0
4176,2,4,2017,Rural,1,774600.0,0
2300,5,4,1993,Suburban,1,791600.0,0
1085,3,2,1972,Urban,1,474800.0,0
4295,2,2,1951,Suburban,1,945400.0,0
2865,3,2,1971,Urban,0,887000.0,0
1568,4,3,2006,Rural,1,477600.0,0
3857,1,2,2021,Suburban,0,925500.0,0
2961,5,4,1956,Suburban,0,811700.0,0
4093,3,1,2005,Urban,0,1140600.0,1
1746,2,3,2016,Suburban,0,580100.0,0
4135,3,2,1965,Rural,1,749300.0,0
4950,2,3,2000,Rural,0,878300.0,0
2281,3,3,2021,Urban,1,866700.0,0
2701,2,2,1961,Urban,1,785700.0,0
4251,4,3,2002,Rural,1,830000.0,0
4864,2,1,2024,Rural,0,816700.0,0
854,2,4,1954,Urban,1,439900.0,0
2623,1,4,1976,Suburban,1,746000.0,0
4262,2,1,1961,Urban,1,1148100.0,1
3879,1,3,1966,Rural,1,676200.0,0
1632,5,2,1955,Urban,1,643400.0,0
3606,1,3,1954,Urban,1,994500.0,1
3290,4,1,2006,Suburban,1,927700.0,0
1127,1,3,1977,Urban,1,481600.0,0
4110,5,4,2018,Suburban,0,1167900.0,1
4100,4,3,2008,Suburban,1,1126700.0,1
4475,3,1,1982,Urban,0,1253100.0,1
3854,3,4,2011,Suburban,1,1052800.0,1
2943,1,3,1999,Suburban,1,797500.0,0
2111,1,3,1968,Urban,1,724300.0,0
3991,5,4,2018,Suburban,1,1148700.0,1
3338,5,2,2015,Rural,1,705800.0,0
4783,2,4,1996,Suburban,1,1155400.0,1
964,5,2,1988,Urban,1,590300.0,0
1622,2,1,2017,Urban,1,615600.0,0
1743,4,1,1982,Urban,0,651500.0,0
1574,1,4,1962,Suburban,1,527900.0,0
2998,4,4,2003,Suburban,1,850600.0,0
3956,5,1,1956,Suburban,0,996500.0,1
4495,4,2,1963,Urban,1,1300800.0,1
4252,4,1,1968,Urban,0,1162900.0,1
1714,4,4,2003,Suburban,1,682700.0,0
2108,5,1,1969,Suburban,1,661400.0,0
4977,4,4,1978,Urban,1,1480500.0,1
1313,2,4,1973,Suburban,0,495700.0,0
2720,5,1,2012,Urban,0,913500.0,0
4394,4,2,2023,Rural,0,844800.0,0
2209,5,3,2006,Rural,1,565800.0,0
3990,3,1,1957,Urban,1,1098000.0,1
2355,2,3,2011,Urban,1,826900.0,0
1604,4,1,1978,Suburban,1,596000.0,0
2079,3,3,2023,Urban,1,864700.0,0
4377,3,2,1966,Suburban,1,1019400.0,1
3701,5,2,2015,Rural,1,734300.0,0
2187,3,1,1955,Suburban,1,589400.0,0
3561,2,4,2007,Rural,1,718200.0,0
3479,2,3,2018,Suburban,0,917100.0,0
2906,1,4,1977,Urban,0,901200.0,0
3568,2,4,2011,Suburban,1,983500.0,1
4753,3,4,1990,Suburban,0,1180500.0,1
3986,2,2,2018,Suburban,1,1017100.0,1
4080,5,1,1990,Urban,1,1201600.0,1
3373,1,1,1998,Urban,1,956700.0,0
3399,3,2,1998,Rural,1,693300.0,0
4833,1,2,2025,Urban,0,1314000.0,1
1036,3,1,2020,Rural,1,365100.0,0
2104,5,4,1952,Rural,1,508900.0,0
4230,1,3,1959,Suburban,1,938600.0,0
2101,4,3,1984,Suburban,1,690300.0,0
3341,3,3,1951,Suburban,1,855000.0,0
2851,4,4,1973,Rural,1,602200.0,0
1241,1,1,2023,Urban,1,535700.0,0
2876,4,2,1987,Suburban,0,770700.0,0
3980,4,1,1971,Suburban,1,1007800.0,1
3457,1,4,1975,Suburban,1,857600.0,0
4598,5,2,1992,Suburban,1,1208300.0,1
1604,4,4,2004,Urban,1,801600.0,0
874,4,3,1988,Suburban,1,471100.0,0
2975,5,3,1978,Rural,1,621300.0,0
4724,4,4,1969,Urban,1,1328400.0,1
2889,4,2,1990,Rural,0,555000.0,0
840,4,2,2003,Suburban,1,432600.0,0
2881,2,1,1969,Rural,0,546000.0,0
2422,5,3,1968,Suburban,0,736700.0,0
1141,4,1,2015,Suburban,1,527900.0,0
4852,5,1,1979,Urban,1,1329800.0,1
2874,3,4,2002,Rural,1,600100.0,0
1445,3,4,1983,Urban,0,653700.0,0
1409,4,1,1971,Rural,1,381700.0,0
1254,5,3,2016,Rural,1,447500.0,0
3753,5,4,1955,Urban,1,1196000.0,1
2508,5,1,1976,Urban,1,915000.0,0
4272,2,1,1959,Suburban,1,953900.0,0
3769,3,1,2022,Urban,1,1155200.0,1
3828,5,1,1997,Rural,1,756100.0,0
3481,5,1,2019,Urban,0,1184000.0,1
4429,2,1,2008,Urban,1,1187100.0,1
3867,2,4,2008,Rural,1,767100.0,0
2186,5,3,1951,Suburban,1,689400.0,0
4576,1,1,1978,Rural,0,744100.0,0
3666,5,2,2017,Urban,1,1198500.0,1
4163,5,4,2014,Suburban,1,1162400.0,1
4924,2,4,1975,Suburban,1,1181400.0,1
948,2,1,1959,Suburban,0,400400.0,0
4650,5,4,2002,Suburban,1,1256900.0,1
2858,5,1,2008,Suburban,1,832000.0,0
1936,5,3,1971,Suburban,1,663300.0,0
986,2,3,2000,Urban,0,490500.0,0
3654,5,4,1997,Suburban,1,1001700.0,1
2050,5,4,1970,Urban,1,830100.0,0
2133,4,2,1971,Suburban,0,653700.0,0
4993,1,4,1979,Urban,0,1292100.0,1
4950,3,2,1974,Suburban,1,1180600.0,1
3511,1,3,1977,Suburban,0,843800.0,0
2585,4,3,2014,Urban,0,919100.0,0
1550,3,1,1994,Urban,1,625300.0,0
2562,5,3,2017,Urban,1,1040700.0,1
4720,4,2,1956,Suburban,0,1109000.0,1
1281,5,4,1998,Rural,1,452000.0,0
953,2,1,1958,Urban,0,372200.0,0
